HolderAddress,Balance,PendingBalanceUpdate
0x2bc1871fab38a934c405a1670c06723988db5448,0.05551176,No
0x2bec82ce6d156b28989d25fccaaea1df5f3e0d16,0.00181159,No
0x2c0ea9c369dea5273067e764e522b680aed5018d,0.01500098,No
0x2d0beb550118319afa2dde4aa042a35be7aa2e94,0.15249998,No
0x2dfddc72b4a0b6027282539ed22e6239268c1cfb,0.00100994,No
0x2e17b3a20e6bdd09061083bd7af69fb9626d2d80,0.02000001,No
0x2e1e71b6f46459692315cbc944fc3be220516fd2,9.00E-07,No
0x2e76ed3954e8eb29784bb26e7b94d90fa8a4faca,2.00E-07,No
0x2e92b5684206548b52b3eb118de36db2d633073d,0.1,No
0x2ef6b259f19276e4a8fac5c455e2130e27414a10,2.39E-06,No
0x2f16fd1adc2b9eaa06c45962aa6359d5e734b761,3.56E-06,No
0x2f4041d16a3f97ada1d1bd2153bd5f8b04e9acb1,4.22E-06,No
0x3004d3bbb96a72baf5647a195d09f3727e7914e8,2.11732407,No
0x307a502f3160a3455debb94776934daddc166534,8.00E-07,No
0x30907f5b926f25be18fe354d44299d79331b1e22,0.05,No
0x313a9a00e0c365463c1599e3e00d5666dff6b80f,4.60E-07,No
0x31a7f63bcd8331d2c94e706bbb1cd778c5b45e7d,0.00330735,No
0x31d84efd705ba039a712df93b72301feb5390a19,0.00015281,No
0x3206324358c72953fb86a68260ac80d0986a7462,3.90E-07,No
0x32368c37c497d10d753a5515a7ae00d439413b1a,1.00E-08,No
0x328dc3e67909cb11838ca64887d3c64cd9a788eb,2.70E-07,No
0x331c5db26401cc329e007e57d4b4fc34ac3568f9,0.00201091,No
0x33e2db4ba1eb4336c89ef0aad4566c9c69e3d5b6,9.50E-07,No
0x34bf29abceeae12bbea8019e77c87ea8a1f5ac1e,4.76E-06,No
0x356f5378b91d0f0865d9c22f191603a344976b80,0.045351,No
0x3689c216f8f6ce7e2ce2a27c81a23096a787f532,8.31378041,No
0x36cf16d3f0c44a33721cf758b3ca5fc36929eb17,0.02600285,No
0x36e78a3e5a528d865f6b61cfaab2523255a06295,0.00015711,No
0x3739d4a621ab9d9f2ae40231929473ef95daa44c,0.62277,No
0x3777a06b71b2aaf105e855693c56768117712b6f,0.33384101,No
0x37c807cdb160c5e400901e026bfa41d5a4496436,4.52E-05,No
