HolderAddress,Balance,PendingBalanceUpdate
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,0.02976144,No
0x0505bad45bc350d3fdcd670800343626696d5ec6,0.002905,No
0x05069a643656f4d38df42b054c3c25ce75c53cfb,0.01899099,No
0x05097c27631f3c41237c7abef075c4b8e281eae7,0.71826415,No
0x050d9f92aaad5c4fb676e3e4f233e18e6f167698,0.04332545,No
0x050f788d09395724777a67dd08be127cf70dd238,1.06E-05,No
0x0531f17900e2f7f4154becfeb0516007a09729ea,0.02253,No
0x05404b6f8990a4108150366adb572a870b137edc,0.03162943,No
0x0553aeaaa787ca5bbca6e172d3fde33957ff4b91,0.09298648,No
0x05738aa4019e4bd797c4670fe66641ceaf88b2fa,0.01296106,No
0x0575d52465bf30e9c0bfc3fd7256e4743a2f11fd,0.01297676,No
0x057c1c29f1e071c8a4f92baf4255e8b76e5f8eed,0.36147756,No
0x059949cb13386014e50039c5750b5f160b0d2778,0.16089684,No
0x05a726aff20ab6b723a147fcb19d3fa6433d627d,1.34753806,No
0x05b1682594fd90d2683be14e47d6e6b5ef3c0ae2,0.11072818,No
0x05bbf0c12882fdecd53fd734731ad578af79621c,1.00970607,No
0x05bdf051fd2bdd05d366ee1ae4c02733c6823cc6,0.09922406,No
0x05c18ffc1c74cb67cb26bb5222aaf3355b74bbc3,0.73770564,No
0x05c2879f011db90cbe5387c8415fc8fe5e81efda,0.00688631,No
0x05d373d910177db708cded252f6129f9ab7890b7,0.00148197,No
0x05e5ab383f3c2d423cfd118b83420261ab0990bc,0.00899643,No
0x05ebf7b089a859af295b4f4d96673edcb5ef6621,0.60400473,No
0x05ed735c93879d84d082425572fe5ff827a0db56,0.00715287,No
0x05fc1b756b87591676b0970442fc6281db12e812,0.03028846,No
0x060bbb0bcc744293a1e7df8dd7cc2ec81951bf94,6.10E-07,No
0x060c5955567657dbc9c2374e4647bf9d10c011ac,0.00127152,No
0x060c7f117b1bc0f056b6c198d91dd5cc3b482b12,0.49298405,No
0x06192f889f17bf2aff238d08d8c26cbcfcc7b45a,2.28806542,No
0x061dc451a6f4790070f001f423385119dbf42d68,0.00369,No
0x063d6360bafe1981578e8b359c8176f359e23c26,0.07297903,No
0x064a403d734de5a59bb36ab1bc751a5ed5ccf77e,0.01002318,No
0x064e54fe1478908687ef283075afcaf239e124d0,0.03262415,No
0x066e9372ff4d618ba8f9b1e366463a18dd711e5e,0.00572076,No
0x066f398bd225751dcaba799adc8e80cf89103bf5,0.01564199,No
0x0676a85d346fdc522c5e1961bc7a95f6239b9c25,0.01347197,No
0x068e112c85a71bf498150ad0b05bef0f47e6a6ab,0.14476543,No
0x06928fd52ebe1ddfe06020f64ac77f6e0122b08a,1.27840619,No
0x06b7442a3689b42432e6ac96f5357618a6a2be19,0.07400001,No
0x06c825ae2506653cb8664da7c46d0d15040e8d8e,0.36924372,No
0x06cc87f6e3ef5578ab3e7c88bc43bae8f05ab55c,2.87509159,No
