HolderAddress,Balance,PendingBalanceUpdate
0x9d3f10f5d553dda3f36e09ab0c3c757ba99e8894,5.430791452,No
0x139bc23990aa609807997a597ea21f1956f3f119,1.010331716,No
0x55f007605d7f78ba48beae6034ec46a2bbe98d3d,1.150300563,No
0xfd8348d1e60c9044028bde75dab0a9ff05e6aa03,31.13461485,No
0x1443b072c65dcd51bf93f9846ceb6d1323789dc0,0.951946673,No
0xd295b1f23a68be9ad649eb6beb0f2f9f41f9aceb,1.5037704,No
0x8807aa3bf5fb778affd046364290e89f7bf04826,0.05009096,No
0xde0b9c04571ff7f24c8e6a179a666cd89a1b6be3,1010.697535,No
0x7f0af2bdfccbfdb0704dcc155f4a9453d2097289,0.048129247,No
0x8d54f79bd4c57aecd7c1680765691f78198846fc,1.001818042,No
0x70723b24e4c94daccd24949d9c2515f69ac7dd53,2.997101969,No
0x6ab880afd1e0c7786cc5d05f4fd9b17761768da8,32.78096764,No
0x22bed471b6520cb6b3c1c22832161ca6beb49480,6.086740611,No
0xfe59455212ef11145f98526f317a1cfd84060ce2,7.908038413,No
0x8f564c7272177663309f704065ffb59f403d96a1,11.70835271,No
0x362627a677a0a82261bfc3cc6c2df30f032c29c0,143.0478381,No
0xa0fad44686f1f18e67d2e10024bdc7e76bcd3954,4.654580783,No
0x36f22f65a3476f42f6ae813da097dd471fcadeb1,73.39396949,No
0xfe8438ba724b602cd5aa84e3aa0c454823b8a54f,3.662185533,No
0x810c0f2c8602145cb46b85728c3ce43a119bc0ed,6.745355527,No
0xa3f381e45ebb6e428ae1d51750ca8cf4026c39ed,469.6743807,No
0xf737b8eddca8fea80869bf949771a83864e8c28e,0.002275403,No
0xa3868eb41e5a68071d0152a76663b4fe709acb74,1.213522737,No
0x6ab419262b2c6f2e0decfc112c80850e2fcb3463,3.05002863,No
0xa6abcd4955b9d7aa4b3ec6e30408ce461c8581a1,4.010906137,No
0x5e284d05958db25faf6b22c4c69ef8ad2965ab21,8.007302216,No
0xa5c728be4487f255a182ccb8c56e7fac1169d7a9,0.572617781,No
0xfc93c3010ea5668c1b6900a9fe87168b63dec145,250.0004135,No
0xdcdd31115b8868b967e9b81c16cf1e331e595c43,1.89E-09,No
0xa0055cdcbf9a644805e264c6d64e25a0657ee58b,3.001507407,No
0xb7f4e738bb0b85ad1ecef26a2a733dc899da500e,2.850094808,No
0xfeac872a93df8939df3face650945fbf3ea705e9,0.049096675,No
0x41c9fcdad663947f100f692c9ad63aa109f299de,0.501080002,No
0x464299937a28012e8002ea5a15836c32a44068dd,1.99E-11,No
0x134afd2ac1fd7ba481bea8d1727d851c0d6492ec,1.001801175,No
0x363f725beb64d679f04213774f27cae4689b292c,1.55219463,No
0x2e1493555dbdb58bb61589fbee718286d7e690ba,0.110153666,No
0x5edd13f078985628562aed6794fb4039a1cfef5e,4.05290473,No
0x5c390ea5b7460d818fc16b316ec520af6fd24844,4.36E-09,No
0x63e31513b62c52aad93900b3ebdacd786af22e32,2.65E-09,No
0xe57b4bbf6b9c535804c96cad3eb812107d14fb34,3.82E-09,No
0x2ccb1cb25695af8f4ff38352c2696a0af8297d01,300.9800026,No
0x43f30e1a78bca912a0eeae12158c9af3f6000237,8.095922767,No
0x321114becc534f55ec1e2cffc246de3de3821fce,14.78883171,No
0xd85028bdd84a3b13113a14a3398a755b8008ff4a,0.001533287,No
0x5d1325d00f34ae44c716fe647a5a48f9643d9220,0.093625596,No
0x037bc5471ff04bff3170a1364d2201259c02b127,0.412174307,No
0x8f3ea6acaa7faff240a088fffeae3a404f4018b4,6.099379605,No
0x84611170861858aa04c2dcd5fea79fa062f38356,0.744278316,No
0x367230ed91ada185a3b55fe98890f82757659908,0.251013374,No
0x7bc3591a7fb6cfc37ba21c3e0d9c8d6c057d7579,271.0899313,No
0xc2c75f17b30f20fae0ad4e09b6c4ec4bd6793b19,0.94309394,No
0xa8b740a1587f084151d90a9c041e4cca5af205e0,9.623335297,No
0x0cf359a40c302cc3a793d91acb1fd735382692f4,0.004301861,No
0x94aca54d57db84dccdfe09a8dd9036d6efd07fc7,10.00179819,No
0x1e313878498b9cd2c04f6594a2a288374953e93c,3.043702078,No
0x36a6e98a51d3ddc7823706870704c3771c2f75ac,7.79E-09,No
0x304eb9063fa42bd7841dc7cd6644b12385caa891,0.431510781,No
0xb70829e423d12c8834619ffb517564e8d42513ae,1.130075562,No
0x18537b46065ff799063a73d4701dd78eaca1e7ae,3.73E-07,No
0x8f08ee5e3e44bdc28127e050fcb13f5e4671433d,1.101028389,No
0x30f89f5f4cf25f457b4d9cbfb64a64a97f00bed0,0.001072449,No
0x934831793baa281838c1e09e665a4f1406bc7560,1.571942492,No
0x086ba997bc8e6ad132bac004121f773a34accd51,0.032015869,No
0x09f57826eefc04902b75c45ccd22a8bd1f7fffcf,0.008014005,No
0x80b3153f39aeec1ef68adc038913698e103e6e1d,0.00247665,No
0x6b05d7b8a45ebd6c9c3889d9d504398628fdf3f1,0.601042044,No
0x32ee559d56134368dd06733213b64aa2c56e7c2b,3.906607508,No
0x6b53e47d58d0ab423e7128d2fe365b6782d50d50,1.37E-07,No
0xd185a341e2d30df901d4792f52af0265b45d7d9c,77.04888406,No
0xce932498ebd300acdf7e9af8cfd20d50d6f83eba,1.08130469,No
0xecade71406d75d3cbb3c45a3f013f90d9a2eadb9,0.642036811,No
0x8edf50447bb83eb7ebce46e093dd195578a3f1fb,48.33951097,No
0xf11d5c512ad9d37e2e00eddb90fe325b860cf4f0,1.001715606,No
0x6a4c4695428d1bb3fac49614dfcf390bc78facfe,815.0746617,No
0x741df195c5c1d860a13af1a984303feb1cc7f001,1.06E-10,No
0x890e3e3f3747614274704c2a398c204a1721455d,5.054204571,No
0xbaaeb7aae88c94d682dd779318c4fe0fc450eb3f,4.01837128,No
0x4584aa95786f3df874848571cb0f04ab8a38c834,1.987147892,No
0x4c151c541d2ae5707b809eb4b12919453220c6f8,0.017080318,No
0x1874f306e28255f357985c09b2af61c315c7e0df,1.61E-06,No
0x7b98a9e1197e4505774624125be58427f8c20d24,17.4157246,No
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0.36422886,No
0x64784588208ddd798ede397989c9c27272051773,2.012234103,No
0xf495bf06433b0d905d64db7f58dbe287313269eb,4.755625911,No
0xece772fe6bb5e9869c12ecfa94f5a6b463ee6cd7,50.41936618,No
0xe2f1491f5dbdbc136d2c07d4641520336fdc9f6b,1.576371503,No
0x1f65c21b735efd5a38720f5f0e11d65c1e704ce4,43.09258437,No
0x31418f345fbf727e49edaecf897c7cd2b69da1fd,41.2704728,No
0x13375a3901b4397d6bb59d634417cbb7de2394bc,5.655319073,No
0x39b185fcf2b7eff74cfd2a48be043f5b55c44bdc,1.145595715,No
0x1394318237a2f6aba9bac4b0f6072d9e1e2bd600,29.44414452,No
0x681769c6d44e86250fc95a3b7e0a28a427e55b64,0.253996941,No
0xbf00a9c0b406a05c4b62935bc6ad1f5d005dd7cf,0.300499579,No
0x688b5c7b549339922c0d2243debe2fe921a1a488,37.24553879,No
0x5c1de9ce04dc35d8a2d2ab821840319f03a5e291,3.001030729,No
0xcef4bfaabec4595b2fa7e5573114a2df12bd6559,224.5805641,No
0x680800f9e4a4bf3d61856beb12f58f0f62c99257,0.391190302,No
0x3e0937c6a3f3f2980dd8265217664935239012dc,9.43936272,No
0xabe780bdc3872b4dec16bd44b2bb999f9151ae28,1.79766088,No
0xd3a962916a19146d658de0ab62ee237ed3115873,1.502481586,No
0xadfad9dfc36a22b45e173162588e474e2e37f630,41.50422985,No
0x43799e28b96d18548b496558bc816a3f88c8038b,16.23022082,No
0x5a163a7c9398d70fbfbe1e7c7e486b12120354ba,2.49E-06,No
0x95f6f16b8e45039a5aa679711b272bfc6b7805c6,172.6714936,No
0xe6662ec7fc7c84231b29f0f0da6321673d100854,1.486601637,No
0x0d0b37d999068b8a20afb9569984de76195e60fa,1.527660774,No
0xea651e5b72751f1d2e36255f5f59792c84cd856f,7.002024876,No
0xe0f0a93191f31fcca90be3c22230947157ae2fab,1254.544295,No
0x9e4a0e99fe1a1ab62bf6917037b25742fad59158,3.005430134,No
0x3b6a66017b75f04e55c73664dd6a9cf2c8027e0e,0.000430037,No
0x1e90e7404c8ca3333d86bc81d586449a99a5791a,50.02447188,No
0xbbe13ca8bd9b4293719a8a570c37a7c0765efd24,2.003268839,No
0x2a7d165dfb723cea385b9859a40c5465a5573488,4.756295831,No
0x0c6fa8487aa1f89640c8c59f392503cd21a24c8e,9.605159133,No
0x742be8faf56c9bd0b4e9736d907c5adba14d7dcb,1.940249407,No
0xf91b2ca8e935b3a617c66b8b85a27909f1503c87,20.39347135,No
0x8b8b67cd569882e9f200a58e875802e5017d88c0,0.338235134,No
0x4d33b9c8a02ec9a892c98aa9561a3e743df1fea3,43.310484,No
0x47e33894ed60a691a5c795325dae461363863c8c,0.000792607,No
0xa5fc21e8b046719d293569fea8e4364077b0346e,1.221994919,No
0x3be2a0a7a337000f998e35765bdddca3d4ab2cd4,0.281370434,No
0x938882a935878228ff840f56724a2d8f6ec7b734,2.385700192,No
0x7ed6b9b15245d1946924072ca80f6bdb500d60f9,0.394606675,No
0xdb3b01bae087dba63b81ed04bc70447e3515e5f8,0.270594257,No
0x3a15459851b5346677bf9f7d3f8b2a8233eadaad,762.4930456,No
0x606e8d44189d62ffdc84f8bc601bfead1c8588dc,2.668524279,No
0x0c40a5f541897de8dcd70c175cb25f2be957996d,31.0166447,No
0xf7b94424ae368e28df5c1e9b059c4263e1fffe44,11.00976947,No
0xd952fb344ddacc0c0e8c23cc686c10d5dda11a97,0.289692858,No
0xa01af4ad940c3d7b55a23c49495e2a57e76fc0ad,0.173583892,No
0x16ce0bb6c4c217d53f52e04df02fdf53898e5507,0.003595951,No
0x737d590b168dae1a1e51d1f146427090c03434e5,0.002052292,No
0x475b51ad0a2626869f7afde61a8c59fdbcd20abb,0.299863085,No
0x0b2c3bc34e09485417636961b5150d3467b16cde,2.212779111,No
0x5eedb8b12bc7a7b26da26af7a7ba0558ef74dc49,125.2533299,No
0xa20907f3d7f572daae471336438e7211a25de751,9.026794837,No
0x426092e3fe242ed48d16e7a0454284f984e5edad,0.10000002,No
0xb60dd5f030b68beb38fea0c414771acda899fcaf,15.01142248,No
0x240e6e3d8abab3c95a85a3ec3d33a532f121aebf,0.004255164,No
0x6769e890a47d26262378301e869afbd30b890f65,10.00025729,No
0x7f9d39de53a3036463146e91e921cc9fbfcb2de4,2.51E-06,No
0x094dde2e9a7514f588b5c922e1d75eca790f17fd,1.548848776,No
0x72c2c890625f7e2ec82a49a5b0d6438c36fc1bb5,19.31410797,No
0xfcd740e2613e8b5aca1a98b18c4f8d73530049c3,1.696026007,No
0x1a69208eb1cf5576807e373fc01594cbcc3d022f,1287.033332,No
0xaef5ef11abbc6a571f6c08018bc21cd41b0f549f,50.76805114,No
0xa35c8d5f17356a2e68c2827109cfc2aa6a9945d8,100.4972853,No
0xbb1a26a3e3166c01d1297ff04a72821f0c4a04e2,1.756204016,No
0xdd2ba42e9b316bcfff0567d045871727b35e7644,13.26080894,No
0x6dc30de874659225b8f76f601818872406cc9f68,1.001519607,No
0x3750a58f96cc192ce18117c15db7acaef36a0d7b,14.78868337,No
0x9be06a9f5299752c5c56e280b2c1985267fe098a,0.247853795,No
0x05ebf7b089a859af295b4f4d96673edcb5ef6621,117.5304707,No
0x4569c1ab9c4fc9b29cfbaddad569e89d5a202f3d,36.43634156,No
0xa234aa56ad52613f9a3e9bee90f2e4e24488745f,1.66E-05,No
