HolderAddress,Balance,PendingBalanceUpdate
0x311a430a571ac14fa5c59c6d7c72b554f7ff2832,46031.67016,No
0x27371938cce3bf0c207bc91d4534f5983a03d661,45000.41358,No
0x292e285a81b98d7c31279c114e1e488edb56ab8c,43638.66164,No
0xc6d48cffb4fb70888460377da776c2b4ff8842d5,43506.38644,No
0xbacc3f67078b27e72d1fc082eefc5554c1bf540e,43254.97275,No
0x67b7e2d101583cd9e7f958340f67253a9b620db5,42698.76421,No
0x4ada3bfb4fd241f7dbd851abdcf7871e00b4890d,42368.152,No
0x58f4737bcf2362301ff479477c4adbf4ee9cacd5,42220.16777,No
0xfb62666783d6d3925a7c888a85ab90e91b59d115,41389.03497,No
0x36c0142292c90c2a2029fc9ca0a352452a75ed02,41021.68701,No
0xa67f3a9a43380e471296b897e5bda2ec9372984e,40000.0207,No
0xa3d417fee2b92d2a86c0e11bb4ec0df6b0bbc6ba,40000.00121,No
0x9e4d15e0ecb571e7e66831334519c76130f29636,40000.00078,No
0x2585c9129606d33e55ba5ead8701589c5f40e2ee,40000.00051,No
0x3037c6ce18d6854965438d4d17890e923d42d3cb,38905.67248,No
0x0709b103d46d71458a71e5d81230dd688809a53d,38211.90306,No
0xd59b66daccf7fab59aa23123e23945b3e7c15389,38200.56946,No
0xf701951266c6af7ed6d0c21d25af4020c0da163c,38185.29448,No
0xb1e870865a4ba50f6f802c707c42387af2e6dfd7,38021.26714,No
0x537037c5ae805b9d4cecab5ee07f12a8e59a15b2,37502.59226,No
0xd867f5f90e72d0544a2abddbac2125a6e5a7260a,37079.19072,No
0x2a6f8c2bb958f626893dac9734cce9ebf61b11be,37043.53101,No
0x4e924c7a41a0b8ca37dca48a69911b3211f7505d,37020.19094,No
0x70f609976e161581bdeae063cc0c915a9074099e,36757.83425,No
0x207dcfff0bf605e892d7b036617fff1a9b7a3038,36365.4201,No
0x7f6b20d2ec31283d2789ae66b0eab151fd5e7088,36222.45169,No
0xfbd7c645d01eb0f231352288e1e121ca8053abb9,35576.00142,No
0xff5e3252d28a08f56c1785b65e0dc15b977038ae,35015.81081,No
0x8ad82b900d492f803c22f3e6c048a66498d57163,34382.64657,No
0x71556fb9764ee44282891410a4f17b4abc6f1735,34189.83506,No
0xd59c2554995a5a3f993e7c5759536ddc46a4e59e,34080.34136,No
0xb2ed9e6fbd14730ba58b8beaa5d3c5a51ef135dc,33728.91543,No
0x168a7ed63aa0219365b174a94ac24384c8b53416,33266.12369,No
0x991791ead6ba24024cce7827eb971f6e2f0ae4c1,33000.001,No
0xf2437cd0b28d67a0ac50da5f0afa77a8a5316beb,32931.02768,No
0xa0527afec3ef38b4b02867081121d22fae74821c,32866.96216,No
0xe7c16bdd6172885225b639660ad2f6fcf7932bcc,32072.60913,No
0xb1db3a8c9b5dfc62bc2d6a6ac0ca81e566c08c6b,31604.18295,No
0xd9e474aba5889607e2ae020573f1a695f1916886,31513.52762,No
0x5bf8762f0dfb3627d82a93dba2c6f24632263671,31351.96299,No
0x844a10808c8f425a78ee152b59bd4e4c1fcec8fe,30247.58851,No
0xe8321eaecc8e10268090d4fad66d8de066ba3034,30033.59259,No
0x88e1e8560a73c2b22c095f48b0d70af53ed7a0b6,30009.41961,No
0xa0e8c0f24b93d26f43343a085b91f0f6ee46ffed,30003.38346,No
0x70ec47103aebe48d469eb63f926fa5600db705b7,30000.00093,No
0xf0437732118f11989b911caeb4581eb73bee726b,30000.00058,No
0x66ac57c5d6df60140050cc162ba4012eb7d960ab,29993.92034,No
0x4178824eac1d03445477772e71f4a53a5ee53184,29976.69532,No
0xaef86dc0663e74594ef204eb02ca45038ace12bd,29919.55365,No
0xeb01d9ef642c54f42a36fd3a80b66f0fcb13e92a,29903.25052,No
0x0ea9cd0e8c1ae5811f645043e564966041e85b18,29725.79539,No
0x0b8330abac52209a40a2d8be9271e7f45afcc59e,29554.09917,No
0xcb5cea9e0000e02552f520f401d1f6793814c1e2,29500.00162,No
0x80b3153f39aeec1ef68adc038913698e103e6e1d,29352.66845,No
0x3447d01311b72cde0c6c0e2d9809902b55eee868,29350.43116,No
0x63dc5fa31ce328ece9127bf44588277f9875697d,29068.61017,No
0xa9fe3bc091c3df116ae9d39e4f299f278e6f2458,29047.84841,No
0xdfa0426ebcb7bfb5db14f234db70bf3708b8ba7b,28903.00389,No
0x73857350ff2e6882253cccc1a1d2d2ae6ea4ea84,28525.69152,No
0x1b366f42d0478aff04c77105b4e994fa574dadca,28164.89967,No
0xa958f23c4f88184e1e4af0c63407762e279ef40c,27864.01509,No
0x72e8d0e8de5adbd4921fe15cb29f02aedcdbe184,27526.91399,No
0xc8ab6267bc5c470cdfbeefc0517f26eef45b68b1,27000.00085,No
0x59b22b43033193e3a56e00c040619c419171ab84,26976.01761,No
0x57fdeb65b71e6ad212088e63e85825e314f2ea62,25900.39847,No
0xef65f6cc8acd21cf16812dcbbfcbcbb3566b1b9e,25680.93519,No
0x8383b9a512f1c0e57cd015b076372b2844859e57,25029.30169,No
0xb0d264f5ed28af635911ed74dd4a1c0732766bef,25026.59837,No
0x91e0aa980957a2de612f3f78dcbd7bce68ae6c95,25012.46492,No
0x22827433cd59bce50e83522edf2c9961152dca26,25005.6245,No
0xcc9e50602a5086de3aae5ca48bc849f110cea9a3,25000.00151,No
0xc6470ae90c6c6f49b0a41af4e298050c257f88f1,25000,No
0x53f2736fae551c998d4e72e519f1acf474264de4,24998.78168,No
