HolderAddress,Balance,PendingBalanceUpdate
0x04b5171a7265fe54b02418c345cf4ecb7a6deb11,5.56E-05,No
0x04be2a942c1060db1c7615670bb55950a52f8b15,1.000000059,No
0x04c5ed69842a879976fb324716396c09a6470585,0.005011363,No
0x04c9ea8aaa2bf73bd0301a314d8d865b89843587,0.000249121,No
0x04cd5ffd4e9ef854e03b7e9fe865301b540048c2,2.26E-05,No
0x04d34271e0216a8e3bab7598557112f70a06dc48,1.04E-05,No
0x04d3878b491afb02abaec1dc7964e69cd01781be,70144.83595,No
0x04e2b5c5d91f7f630d36142043d8a1752af689c0,6.87E-05,No
0x04e51339af9f53915c2ad3a955b13c9ba5a67433,65000.00141,No
0x04e81e32966b75f900c2aa2bf7f0c31f75c11310,0.005011746,No
0x04ecb5f063d5ffbaf3268af1a3ccaac296f74121,59015.68646,No
0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff,100.0000089,No
0x0501ce52054d546b62045da91647212e00d85f9e,4.89E-05,No
0x05069a643656f4d38df42b054c3c25ce75c53cfb,100.000002,No
0x05279be7b95aadfd686d24fcf6740869c81b7532,1450.000029,No
0x05293c6f76202cf49be925f9a0d33683d98cc4e3,258.1681241,No
0x055948f72297ed3b34a97dc35fa47b318cc7514b,411.5299953,No
0x056e5648032e696461424fefbefd5660acc56d9b,3.36E-05,No
0x057313f0809f338763ddfc005e43ca7d9fac0a10,2.59E-05,No
0x05738aa4019e4bd797c4670fe66641ceaf88b2fa,100.2346382,No
0x057d1a2b6ee1c3f1e478adb3059fd1541900e26f,0.016616833,No
0x0582d6feae3fb27cb31826ea30a45f0e5b86ce7e,0.00501186,No
0x05aeaabd4b221dc741b0213dedc1c2fe3613e2c0,1983.372121,No
0x05b56b2b0e2f395f2f814c09c845ecf656b80b1d,788.5440031,No
0x05bc47b7ca092a9219a5a9bcaa9728de55e4ae3a,35002.63982,No
0x05bdac85005e75c04d5cae59434a9e4182aefd90,105.9109064,No
0x05bdf051fd2bdd05d366ee1ae4c02733c6823cc6,850.0000288,No
0x05c6df5d4cc1158629ffef15d67e34eee73a77b2,500000.176,No
0x05cf60b657103efcd42f75a5e10a29a92e181f4b,247.7718428,No
0x05d19dcc556638641022b35d3f5c7e25c9b1b7c2,0.226930106,No
0x05ed735c93879d84d082425572fe5ff827a0db56,150.0000026,No
0x05fc1b756b87591676b0970442fc6281db12e812,4526.589422,No
0x061150e5574716dbb1a2cdf54b3dce9f94395f65,0.04448057,No
0x06127311a4fb86ffdce6f781d7db183e9c2a3d34,0.005010223,No
0x0613036cbb45c3eeaabdea389df101d6022f3684,0.000673922,No
0x061ea0a6866eb997fb413404c39ebfec3907d5e1,4000.000127,No
0x061f406d8c13c032fbbf52a432c0d83c3238f68f,0.005011425,No
0x061fce6e1db1701a833383beaa211ad9b156632b,206.8493504,No
0x0632419ceb9358b0cc6205fb93817c05907b2d8d,450.000018,No
0x06376351b75f4459af59e9eea7a4677d30756f3f,3.69E-05,No
0x06451ccc297f86184ba9a35edb30aa3f9d8af2ef,5005.000129,No
0x064b0f4794d2f3862680a903138e7a00ee81ced5,60.00001989,No
0x064fc9feada24e18f71aeb6ba31ad4bdd45bc178,0.005012703,No
0x065748e855d39e44aa8491218fc33dbdff5b552f,1128.055575,No
0x0663ceb106061c4f6ae0cfe435a702211fc59016,0.005012753,No
0x0667234581088a8493ee08edd11cfe0b7507957b,1.74E-05,No
0x066724175b38fc8615d760464b61b6b9b4150ed4,3.63E-05,No
0x066cc3cd36ab8ebe2c742371624f241b03f5b01c,2.000000034,No
0x066eb011c846b68901fd2365088bc284bc7b0c57,3.26E-05,No
0x067014139900c02e1acf24dd4479471a90f64412,4.79E-05,No
0x06751beedc8def583c0fdad46afae075628235fc,0.002316844,No
0x0677ba16149ad3adabd9ade4e54eeab603625949,36.53929094,No
0x0677f26a87248fb5d502ec983bad78155d98c47b,8.69E-06,No
0x06a5c240df1e3eb9fc72ff02405d7f0a33ed2d7d,2.74E-05,No
0x06a5c400f8a92715f24bda7081cd66613bac7ccc,0.000127077,No
0x06aeec6d00ecd121823e4475d92e89009b4c3fe3,0.005012559,No
0x06b2c7185a2ce602612a8b465059c8463fe85d13,219.3010418,No
0x06b42417c6eff497256961588e46da59cb718992,0.005010163,No
0x06bfc7843309a8b6c39ec81ecd49055a83deb1ec,8.06E-05,No
0x06c502217d14d755a0ac3a7362a28adfe217069a,355.1158885,No
0x06ca32b49920b4973e81a69d23645147d6748348,0.000455322,No
0x06ca599e72040f9e821fd955aee8cb3d64b5c3ff,0.005012603,No
0x06d00791aac673767c72696916ce3b8dc93c2974,7.50E-05,No
0x06d3e922199130f0a3ecd4b6ef027e4b7d486ddb,3.07E-05,No
0x06d5531953a28f85fe9162f41c0384e17842ee1f,9158.292164,No
0x06d9a19b0ffce79af409fd0c55597b8e8dded3b9,167.2176006,No
0x06e2093b6d60e0202e6fb86f9e805dd2c228fc59,1003.969408,No
0x06ec52b6f3c61bb5ec26478863198854a2a0694c,9.52E-05,No
0x06ecc3d947da5a37b512f25604a56a0f2f22ce30,4002.238299,No
0x06f28fe83112601acb0d1155e93ff5c46f62ff0f,200.9071783,No
0x06f4c38dd9bf497b7822fcbffeebb9f1c9cce40b,7.71E-05,No
0x06f8f48049378fd498a620e14f10b510e9506227,0.007440897,No
0x07017a79acb7fb9a731ea56eadea2b7fcf0d5267,0.005011329,No
0x07022175a41313ad1d984890ad782e04ad1d5b5c,0.005011317,No
0x0702279d32decdabbb560ccb0feb4ada9b511c40,3.25E-05,No
0x070d0bff30ee72cd43217128ec71d24aa6958967,0.005011396,No
0x0718df819d5fb543ac8fc075001832ecb35cf1d0,0.010406848,No
0x071ab2bfc8b195205227d77d67253de1c5448f26,2682.141365,No
0x0720baf32ff29d5375512f9a6c9be5af2f57929a,3.94E-07,No
0x0725b9e728a5761606da20b8f70d4c22e00b47b6,6000.000147,No
0x074092eac78bcf7bf6b57a8effa47296caaad7d1,1.77E-05,No
0x07529a0dbeaa96754f7296db6c0aca9224601917,1254.375328,No
0x0756ec2d83ac00a54a28b38d8d3323a47828fc4f,8.39E-05,No
0x076fada54f4633ec957f39c3093509218614c4a6,1.000000012,No
0x07777b6eafa0f081d5d7721adad14e5919f53211,1.91E-09,No
0x077b592e1d9ff0791629294d8295eaaf80c167d6,0.005011325,No
0x077bc4953fb1b8d1bb8387a878fa5065b8c72777,0.00501017,No
0x07834789169281859813cba5c07bb498601228a0,0.000492094,No
0x079098cfd5c52259c8c272655da676dc32ca082f,0.005011501,No
0x0799c97dace27b7100db40c49e126351c2c4d66d,0.000201374,No
0x079cd7d7e028480be9a2a3cc2e62ade56bac7536,2430.00006,No
0x07a4a5d3bd0238798cce37e3faafef2a3e6e51e1,0.005011405,No
0x07a6933a483026e01948910d85eed8cc0f3bb05b,1501.362414,No
0x07a79e8a32bcbb882d0aa630356a0d0df13362f0,8603.920447,No
0x07acef3243d508157b4c5ce5939f271c664f4d61,0.005011377,No
0x07b41a61b09e7177cb7fb2fa3a39ffb62a6df154,0.009877219,No
0x07c731765c18244812861bc23c9c39065f0e86ec,0.005012545,No
0x07caab549a0edb644aac592fdef871aa00908e97,2719.451942,No
0x07d8d887c4ad10e39a78520b7876256721e08536,200.228578,No
0x07e0899e179b7c3e5f601953ee97565e6f2739ab,80.35817796,No
0x07f26830d6904b6c5b4d43ae7e0843b42547e784,0.005010722,No
0x07f358ddfca88ed329113b5bd455288b5e0a470a,0.0152421,No
0x07fc740526eb8eac80e51bbb4d6af9d8b282547a,767.9321856,No
0x07febe29892c33fe292d812848d89e631f0d1b8c,1329.861797,No
0x082aecebd50c167dd3a3bdb15e49635785535e61,0.005011909,No
0x08359143a86d36eb560a56402447ce19620f9d22,0.005011458,No
0x08371472ab31ce306eb0604c0c4a7fa9ab2af23b,0.027649011,No
0x083bb8d8732a98efd4f45f41dedb08f6f67c29a3,110.0000391,No
0x083e87f63996cfa13f8a21ddd28bacc5d7a29b31,955.0000026,No
0x0849101093fcd6220f0554f055e6b9e9aff489fb,23077.24198,No
0x084a742898d8c0c315b8619080f143c013327a9b,0.000183911,No
0x084c658e417ca867fb67880cd173f684657b91b9,1904.393214,No
0x084f28723fd1413e3b7f83da53b47548ad9db898,0.005010229,No
0x085138e823abeeb36eae0275341bab21a215502f,794.6445861,No
0x0860b56cb7ee47919f653a11bb723133b0d4f2be,5.29E-05,No
0x0867266f7ac3db9167cc3a08f380c7767ea3bb61,4954.250392,No
0x0868826bc5c32428d1ae062e745760689f9956fc,0.005012555,No
0x086ef6bbfda7a2d0695e13de02216a1b69b6b5c6,13000.00016,No
0x0873add2e55ea989013ec7011acc0684014390a0,445.7430318,No
0x087aae4afe3bffd1c22ee27b05b012df2b8d4cba,1500.0032,No
0x087e15eb85279f6f8d877f666826ca3309d87ae1,21.86440004,No
0x0890802e87facba678e7cc11586d699901ecd8f7,1.000000015,No
0x0894d164932fffeecdca631898a9ffb6d141b120,0.005011405,No
0x089b5dd52c13c076438cd5bf09f65b002367646b,5.82E-05,No
0x08a1037bebc6035eb3b042881233dbec34be16d4,30.00000044,No
0x08afaf7ebd71873a54d43d3867f73e572cf6089d,6.59E-06,No
0x08be19cdc871f1805aeb4a703f3f92f388a070e6,3002.747337,No
0x08d0398c85f342071af7da83702f0306d9fd40d9,9.981659439,No
0x08d6385d0deaedc1d55373465053fabe168218dd,638.6312147,No
0x08d77bd7500a07d791dd1323919c22e1fdb72224,5.518921588,No
0x08ea68cd8290fe59a2af5921b40a6d6255c4a8a4,9.20E-05,No
0x08ec00334c485067a35b560b26c0d976ebfe3cc3,2000.00003,No
0x08ef4b8153956e6d1c5c9ddb332fce0ad4d502c1,0.005012519,No
0x08f52ec06a9463ed2f74ecd80925e9cbb6d52a2d,30.0000005,No
0x08fb22afa2e0594b9dc6e6b38d861689526c5100,4.000755715,No
0x08fe4c340aa56c51e22e9506fed897508754ed71,140.0255159,No
0x09046dc3bfb22d9081155767c9a22be578842f1a,3.64E-05,No
0x091934546dfd39afd532bc08795f5b757b156caa,5.017142929,No
0x091d19553188a1a3e6f96a43ca4cf8d6f88de31b,21.00190156,No
0x0923efb8f45808ebee84dbb99bd5f3999dfe9168,0.000158597,No
0x0924c41625f444c8d3037af1380e34f02411fcc0,0.000248688,No
0x092965207bb285070dbac3c894195f54c3735132,1.72E-05,No
0x092bd4195cc95a67b63a6b6e3573e76f35d21734,0.00501136,No
0x093b47a127827fcb63afed4407af1f66d21a8b53,0.005010668,No
0x094b55fdd9ccbccd3ff0da71ca41b2518b4aee8f,20.00000015,No
0x09600a3bd6f169a5213f2de70884ec8950ac270d,100.0000023,No
0x09648ec0d1fe14e4887107e98efdf563022fd3ae,2.52E-05,No
0x096bde466168e11b19e20df98e7d7081d1dc9a5d,0.005011445,No
0x096eb9863f5acc17d9f201f19a5a42ab4ddd9a6e,0.001491478,No
0x09731c4bad7fabcd6254b16469bfbac81b191646,119000.0016,No
0x0975fb947ec66f02eb4c5c7b41dca668628db680,536.6440235,No
0x0977f9f42f8343f91f3bee4f79a422e7af478375,4.91E-05,No
0x0991d02f28a5283338e9591cbf7de2eb25da46cd,236102.4191,No
0x099686478448ce02f8e61c6b01904d0548daeae5,26484.84305,No
0x099c1d6c4dc1c78d2b303cc48e4a8c7053111cdf,1000.00004,No
0x09a01a4cc5b0ec8d606ea3b42bbec7145173bace,21200.51796,No
0x09a03e511835ab32f7df63ba38b87cfe62db8d02,8405.418139,No
0x09a900eb2ff6e9aca12d4d1a396ddc9be0307661,275.0000027,No
0x09ac3ae60dd52fb2f08a9fbca738c3942b8db899,0.005010637,No
0x09b1db36a350f8b1c99ef162c62313d5f1ed239c,163.2884049,No
0x09b69644e0e687132e6bce0902a2cb79c3395564,1.012026955,No
0x09c0e7d6c97b942a06361bed21a1f4224d7988f5,93054.14878,No
0x09c796bfd82a8514280f72fae9516e2374b07f7c,5732.803278,No
0x09d0e8b0b8e55eef3a7704adba0c2f85b8101899,3.60E-05,No
0x09d7406ed33ce3744e2f2be28a70bf10fc58ded0,106.6124968,No
0x09e150314783cabfab21363721dea1c475ce26d6,163.7232355,No
0x09e20a08d6016685a5a3c58cfac20f6484aff275,240233.5944,No
0x09e3fb811e6c6b123aa75e1fa6df6ab0e112c8c1,0.005011772,No
0x09ed69d7a3eb3daf699cac29884fb4eb4eb17752,525315.425,No
0x09fc4f83482a055fd032e5bb899213fef69b25c1,204.6704986,No
0x0a012739381a339f520ee2589acb27ea7a46114f,2.07E-05,No
0x0a02b1c7ac4e24a967ce8fadde1166ebe68d058f,842.2851476,No
0x0a03cc67743576b1d84c90c198826e258de14bdb,0.000507741,No
0x0a05717ab78353bc9aba8c8b0a4a013de757a31b,23722.03733,No
0x0a070a8520d46874fd1d09920d7bc6945bb466d7,0.280674143,No
0x0a08789f14e352e85801a2289716c671c5c2607a,658.1807506,No
0x0a08de57a6cdf0e165185b4d9777f265b2436b92,1.14E-05,No
0x0a13d0d4426fd0add9da9a444b65d8111907564d,561.3229995,No
0x0a1786781b98f8ad8a6397785b893ee517bd8062,5010.860054,No
0x0a3260aae3bc0d709f00b4bcaae8e50e1f24e35b,950.0002333,No
0x0a34bd671326f39062bd7393502cc70895200859,0.000198165,No
0x0a398e0d7a155109d3acc22fd0f63f2c50707502,1525.656988,No
0x0a3bafb240905ef6998ab12bf66d7aee62e8fc10,3.69E-05,No
0x0a3c1dd65d7e5ebd9cfa41ec1b22e88466e6a614,1100.340807,No
0x0a43af1dda5f27299ec4e86bb1af5302a43291b1,4229.054379,No
0x0a4b2413fc8f172633d8b146d0f3423049d84528,1124.599859,No
0x0a4dccedcf4317fe2ed2dd1d513dfdc2a65a0aa0,250.6732705,No
0x0a4ed1c6e3a7f0f0dcaf65d9c3914e34d558f019,0.005011322,No
0x0a4fa502eceffef1600739aba0eddb43d8610b5f,3.35E-05,No
0x0a5d2f55ffc6e63d648df6547b11a902ed84824a,4.35E-05,No
0x0a624e4f688617fe6ed476b47473ac3547089d22,285.0000014,No
0x0a66798257027a642e50c9a2c7902480c4eceadd,0.00043484,No
0x0a7297b073cb47cdfc4c249c4ea083feaa8b65e8,2901.009752,No
0x0a8c81fdac4c9f22b81650596e76716b2c653872,7.42E-05,No
0x0a97fb7d06367b599524e01ef87a09029bb4b4da,0.000204047,No
0x0a9a162e6e421ed35ce3de63334ab090f38a6e5b,0.005011754,No
0x0a9f75d85117f91470dd054fec5c0865021efc82,0.005011501,No
0x0aa14c6d3936f6e9a1e306863aad07d149d04255,0.001015529,No
0x0aa5973f2614dccfbe53c8273da22502d7e4fbd5,0.238216298,No
0x0aa8ea472fcbf8a553d62153540ff8d70a6cc71f,4.53E-05,No
0x0aaff289c2c308ac1f7af1ac763c18900db4d282,8.34E-05,No
0x0ab0fb7bb032c9e71c43e8bfb13bb23ce54e4785,0.005011389,No
0x0ab1b161cefbdc60086bcdb614687c24d0d4bfcd,1755.632824,No
0x0abed2b59c353db2d41b659b5e4cd4765a0d6505,0.005011333,No
0x0ad8bbf47bbcc006212d157be3acef9dd6d7c65b,45.08620397,No
0x0af9b4f9d2ed32eae44d01a976fc343428015d2e,0.005010644,No
0x0afda71d4a68006e6584d08fcac90be311304645,129309.1584,No
0x0afddf33ef8b8b94ca4cc86396b1c5742676354e,6.72E-05,No
0x0afeea25bdab2ec4c389fc8f809fc1d8e380c58e,0.000186047,No
0x0b0adbd535e20862cddf02de66c181502ae56638,2.000213787,No
0x0b0dacb043261d5cc26e255ef0d2e72cf40723a9,58.00008424,No
0x0b22b453f4310b639b46f4e61659d27334fd62bc,0.000224239,No
0x0b22ce2b07cb61ec9ce8b5885f55e43e606b888d,0.000224708,No
0x0b331c50e82f7433ebd8a9ead437f51c7da7f560,0.005011459,No
0x0b351bebf079f87e81365c15cd2cac9f9803f1d0,2.87E-05,No
0x0b35f607d94aba1a6338bd4dea9c459dd7f15e3f,14915.35939,No
0x0b4fd48ca4b34c0d6abdf0931460e522bfb10ca9,0.005010167,No
0x0b5f1d677bf33aa4b9d4f8ee4e7494888e9a97b7,30000.41506,No
0x0b6655def2842a73be7bead6397faf5e27557a1d,637.3216192,No
0x0b666b74b4f4619834f1bc921778634fd14f056b,2.000000054,No
0x0b6bf854cb7c816518a96317893e43ab219bd365,13000.00036,No
0x0b777cb6b852747ef615c2ae87d0b52ecd695998,0.012851604,No
0x0b7917b62bc98967e06e80efba9abcaccf3d4928,3500.00013,No
0x0b7e06b845e7706a217166ef3b833a53c5897f3d,104.052955,No
0x0b95b4e660e2a902dc769db85ce1f10eb1008433,9523.305916,No
0x0b969d8898d09a9f7f6becbb66912faed192a48b,0.00055061,No
0x0b9aa10c8d5283db8ea4300feb2827c0e5d2d81c,2733.261142,No
0x0bb7d3c8b2779b89b4c11952aed1619d83ccfab7,2.000000024,No
0x0bb86c8c8e47805d9454e4fd9885aa22be934981,3.94E-05,No
0x0be18d6898fb9fff362ad1f0a44fd26a2303d6a0,0.005011367,No
0x0bf66bed1971055c5df68946d5ad094d0a9901b7,325.7880213,No
0x0bfc1ed338240a5bff4c807d7672bf078dbdc6b6,373522.1951,No
0x0bfe0555f9eb17d41be6d8a18dba6ebd1d96f7c2,1035.380847,No
0x0c01920173cd09348e199f97e43a60d61fc0335d,0.00501192,No
0x0c093853e346b0e57a8ccebf820dcf0498ba0b23,2926.402094,No
0x0c1a8c55336617c44dbd41f6a6bf3f2c76e934a8,1217.304796,No
0x0c29124af83b48a009194bf481616fe031888712,198.0000034,No
0x0c3cb8b0e492046ad1b3c47e76380317f0880af7,3000.002075,No
0x0c4777a43c3456aae1baa571039355aad3311b02,0.000229773,No
