HolderAddress,Balance,PendingBalanceUpdate
0xa734574f5f08a81c474298aee84e3bc7c422b27d,2.62E-05,No
0xab571b16d1b780a3910f4b5741a11944af131b3e,0.00032049,No
0xc632acb12a43b7925731e09921cc0f783ec6dd32,8.04E-05,No
0x3049dc610f5af41a55c7d9880a78fe59eb92ed93,17.13345006,No
0x57f7e3ab29ca1b9b6c408f45f6c0bcb248ac3a6e,3.34E-05,No
0xe50d8931a8a6f47aa77aafa5d184a3985eb76788,3.01E-05,No
0xa92538fa72a1ca63555966f2f0c3509ccdd8fd9f,3.38E-05,No
0x145d782123b1c1bb28d49c52bb51f05af3fe5414,0.000107082,No
0x294927abc62e69af84bbe2f1cb13606c5571564b,25.37744736,No
0x5c212d1b414e819dd81f16b7a8aff9cbabf0c8be,1.022988275,No
0x8c6d52329c31820f9f3cf468e29309f9848f7942,1.60E-05,No
0x49a5492fdfe5acc966dd5f41310dfdfe8daa349c,8945.960516,No
0xaa027d72606d17a32c018ccaaea4d63015f71f33,1.09E-05,No
0x7535ec2a0898dcae96749088ca999e639be4e0c9,8.00E-06,No
0x0e962ae8c10afe8dc3d0cc291dae3afbff676d17,5.37E-05,No
0xda55004cf09105fad04b3b911ba54ccb67d25b90,1.87E-05,No
0x6d2b8a1c63f3ab9449a571215c4bd1db5a3562d9,8.26E-06,No
0x6bbbfa0991421f0cdffc65a8773ac4c74b29fe8c,2.30E-05,No
0x6f72a7ae2c88ea9c4eccf0bf9346467a10f7ac47,0.003191792,No
0xb7e8e6383e399a865de0229b481228ac67f55a90,1.15E-05,No
0xc4c19b9e62d1c8e1d89d25a76983ae2082b8da4f,1.32E-05,No
0x629036b529574720ce0088c9cbfe9ee7d60f4987,6.20E-06,No
0x467f1f9848d2f3d784adeb1c84a2316e1bd9a774,5.55E-06,No
0x175eaa4a4872809a9c225ab9b5f40b1efd3fdd2c,6.20E-06,No
0xb5e7059d3ed0b2b9887850d0e2bedd2e982e7ab2,1.17E-05,No
0x19e24fbee0647edfa770d839fb104ed3487fa3b8,8.97E-07,No
0x7810e98a275f345f67bbc09c018bfae1ebdc85b2,6.54E-06,No
0x11a8e818f63cc2188f624a614d2f404cf5b446be,8.14E-06,No
0x0ff9d3319685796355cd4ed215ba888ac490c596,5.74E-05,No
0xb47a8cd156233bcc14d463e1938cd1b8a77cbcce,4.09E-16,No
0x2ff224da09944f0ce4d757f5f1d99eac75c54ac6,8.51E-06,No
0x32a1ebb0582577031be1b61515ca8e1d6048907a,5.19E-06,No
0xbf5c63e79f8946cd1fca2dc99f38ebf6de2a2840,6.55E-06,No
0xd4dfef476400d628b8d8c4307deb8ef8ed9ff447,5.79E-06,No
0xf202cfd7b651aa60b65e34cff21b95af7e6ffba5,6.08E-06,No
0x9e227f0ac2f8408f0c34964466ec71eed05d48f1,8.19E-06,No
0xb89f04d426b4d03f83f38209d220d0e910ea945e,1.12E-05,No
0xb4686ccf8d63657438e4a931705232303bde27d9,5.25E-08,No
0xcfdc7b7b38bf2a1e9dbf6b31bef0750be398a048,7.31E-07,No
0x1aba978cf66d4bd8ce54ab5e3aaff177ab901fb6,2.69E-05,No
0x466e0c904584f402c8d6d4872039c61a01d18fc0,1.23E-05,No
0x4da469fb95a5c31cb4d8efbdddc502d2164f3e21,2.68E-06,No
0x11b5870340d8fd2b1fa9857d9590a4b59e1ac83d,1.22E-05,No
0x837632a8e5786171db24530aa67866451df8de50,1.32E-05,No
0x9873f80b8f9a4ede92c6ddb8108195d6b4021fb0,1.76E-05,No
0x5935672b6d706d77caffcd62448b9d5e2e154c6b,1.46E-06,No
0xc7e679c525d69f237991671facda56a071ee669d,1.00603034,No
0xb0980ae3431204be10bf3840f9126fd69256a186,1.11E-05,No
0x2752aad45fa84541bbb12bf91756f30b637f80cc,1.15E-05,No
0x7a7028bda07a253932077ae4601f191b8768e239,6.99E-07,No
0x1612cc45bd6d8cea1631d3bd209ca9494798f89c,1.82E-13,No
0x047be7607fbf63467e2ca66af84b1cffd69c7bf2,2.06E-05,No
0x19bc7816c3d7b9418bf0bd601d2e70108b9fb4ca,99.79524087,No
0x45720ceb77da2b42b8c0e6a28da4553574b27eaf,2.03E-05,No
0x605388a390f09315a1f00ad66e81280d4012a601,8.38E-07,No
0x40b6222c6e13c22c09cc8d4115642a5ab4c868ea,2.54E-05,No
0xcac90e6674199768ff20d5f1d4d25006dfb1771a,5.14E-05,No
0xec537b904fe03c71a75496d3d4b70d6bdd20decb,1.40E-06,No
0xf51b31f5868de8d61c480dd86f6e581fede358af,3.48E-05,No
0xb3a608d77608b8d81369f0fd5449a62bc9cab69c,1.80E-05,No
0x41c873b4c68b85ea5dbe81e5e80075977eade89e,4.69E-05,No
0xb287d4595832c40dd5e7c83121765d1761c1c5e0,4.17E-05,No
0x2ed3700d769273924af17a8a973e29d4dcb92348,4.08E-05,No
0x86da26f049a489e24033bf4c30f166c24cfb5591,9.79E-05,No
0x8fb7daf02878647e4a94b711fccd837988f18808,3.33E-05,No
0x53a8a4a0b4518e5db6124d096e52737f35c5ee95,5.46E-05,No
0xa0354d8b8c650329857b56e1468f62844803cd63,4.06E-05,No
0x6ff460427fbd8da3c79d6c5a641017c76353e04d,3.40E-05,No
0xe8782e32f1eeafa94e90704ea6dccffb8bcd5849,37502.12195,No
0xc788fa2cdf965ac3478c3a26162a9d49bc4f1e45,10.05919076,No
0xb0602c78987ee871bac6f850c6151978dfe1b488,6.73E-06,No
0xcf17d7dbe3b838946db33bba1aef6d5807b7f00e,8.01E-06,No
0x29c3aeb3407cbdc98c97e16cd1b101f4d536addf,4.98E-06,No
0x11096722c0368f4c4343ea544033cf519efb9275,1106.486776,No
0xc913b69519b009783b6b2779412e85f8e7678846,0.003678157,No
0x6c122723791e42f28370c312299dffe6590417bd,5029.207769,No
0xc4cb2d4195a2c4d26fc86f3ad36b381926a649e1,2958.895366,No
0xdd0a15e945a9d95c48a1a26bc7894ab2a7b71417,1.08E-06,No
0x63a3bf655377e20f316261b83737b7aa68ed50b0,0.001222787,No
0x8fa2a5bafa13e4004b6676bc6842687b208f34c5,5285.703628,No
0xe9ecd458f42b842d56a12c65a5118904601eea07,416.401865,No
0xa5b0c665e95545604f0a1dd0e3ecd857a9c2d2c9,1.02E-10,No
0x4584aa95786f3df874848571cb0f04ab8a38c834,124136.0245,No
0x9a43cf2e642a7f4fb28794e262b500837c621a6f,89.51376415,No
0x45931b4da568ff09cc77f20a05c1ca872aa46eda,0.003489663,No
0x1649b7518ed8d64f07771ee16def11174afe8b12,10.02936765,No
0x7ef97ce7554ee6ba104a9ecbf57429e03c36c356,1198.481602,No
0x7bbcd348b8c5df9cef2e142196d65adaf7e13895,402.4557046,No
0x231785680408f236c1af14aee62be63f5e569f4c,0.212210915,No
0xedf20598b9ab77eeee3203cf23e67fde66c7ea63,2500.918986,No
0x804b028f2257e2bda0247f76db1423a88137bfee,91.21220438,No
0x14d92832265eeafdef9e526356fefc90105966c3,9398.344169,No
0xedda85010477141136cc2d8fc691dc074efbe080,76243.23915,No
0x7a12f8072667a18092e90fc6485d468caaa2179f,69737.85999,No
0x592f2d94ff875b4e29f84fc2c5c25911955c143b,3.88E-09,No
0x879ada9eb253c9ed49ffd93a9481b777ced93e5b,4308.676591,No
0xfeac872a93df8939df3face650945fbf3ea705e9,407.7719306,No
0xf4144812c5364b6b107873ece0225f0632b0208b,5.60E-06,No
0x735dcf4fe18077a476563fdd96105d0094be3566,3.52E-06,No
0x1ac67ddaabd24dcbb47b5660c0fa580b76186c13,0.000101428,No
0xde0b9c04571ff7f24c8e6a179a666cd89a1b6be3,0.391022968,No
0x1421a475c406dea9627f7e634f8d0c9b288dcf31,15.08580243,No
0xfb8a6eba8abbb064c9fd0e95595719dd157759f7,7.34E-06,No
0xfbcac4786aa2525862f1211283ab2a50d08b879a,5.22E-06,No
0x42446e67b31b4f5b64152831819108534f524af2,5.74E-06,No
0x94faf4027cd4cd1b579a592cd2204a0662b30691,4.41E-06,No
0x58763ab456f7fcc3267efa1745b4bb4eb33231b9,1.30E-05,No
0xbf5045b97fde4a70da365044e97dde2e16609887,4.83E-06,No
0x5ad34778955ac3cac0192012c020426f77272d94,2.50E-06,No
0xb5cafaf64194ea662c4d6aca40cd15053563db48,3.88E-06,No
0x91cc12d5f8a3b0aa09551d942ad056086114b8cc,3.73E-06,No
0x48f35d713df7b31d35f00f8a7f44283725df92a5,3.99E-06,No
0xc5a03b75989d2fea4c7f74ad46e88f8766edac82,5.48E-07,No
0xbe7031632632aef840d871da74cfc15553687107,1.59E-06,No
0x3ed8415e500ecf8d7c5c4f2a019063716d294de7,4.45E-06,No
0x1f470726606d5ad3677287f9d0ce1d2e7bb7702a,1.89E-07,No
0x2440b2479d2ba4e769fed24a710778f2ab7d82c1,2.00E-06,No
0x70d5f64755af66af8d3ceefc6d4a3391e3fe2dba,5.12E-07,No
0x3f1fab29e0d56293e2b16743ecf40774c7c01e96,5.38E-06,No
0x4bd253cdaa8e374b961bbed57fe211e5d5a856b5,2.03E-06,No
0xb649bde83496280da8ea5b6b1ff7671b16404b90,4.59E-07,No
0xdecc79a453d2a2adc68bb4cfe4b9f2e7b67d3a59,2.16E-06,No
0x70c5a7544b080cd54a9462c5f85ff859ede1d964,2.35E-06,No
0xc61ff78439116f0bfedcd3bab04ad2847a9fe361,3.34E-06,No
0x6c550c18e039e26dd1e6b62dd2ea913bb5ba6ba4,2.97E-06,No
0x1bea1b4b398a0df9f237f1bba6d751f4aea7d611,4.14E-06,No
0x9d7295da5b08fe4e60fe114428ee58eeba73a923,3085.273287,No
0x61c7e83df211849ca8323863d322772d87e8d844,2.75E-05,No
0xf6e83e52848114658534ad184d5dff4d02a2918d,4.25E-06,No
0xce9e4c00df7511c91ee8589301b3f777f6a4c0ab,6.80E-06,No
0xdd91a46a859f2ca7dc034cbe048e9b6294da226a,0.431978711,No
0x6b384bf01e468e3578761232ad77d6619a5d5fc7,5.28E-06,No
0x7318a8b35ba35bf195c048caab79421abad56808,7.21E-06,No
0xcfbb374eef5336c8423a3e22dd4815a8ccbfe517,3.11E-06,No
0xf2018c588824e5ce01d4da63781143c808c1613f,6.04E-06,No
0x819ac42fc4f0c53b05e716d56baae696b3459da4,3.83E-06,No
0x13cc18b51c7311e42479562167f623c8f3ecfac6,3.31E-06,No
0x85266eb6c269075d8069e309c56ebefe80abc14a,2.96E-06,No
0x9647d5d9c0f4fd8a97eb12b9dd3198e0bb0b1088,2.53E-06,No
0xa13cbf8477e6798aa2d75138515ca7ab24d7c26e,2.53E-06,No
0xe2e89bc7b3e37262c5e14948d5c8c533862d654d,2.22E-06,No
0x8193c338bb9f137a0b8c3d2fce8c21f8e00b755a,2.31E-06,No
0xa67bf8f12770926409019264dd9fca5c7e8a611f,2.90E-06,No
0x07595af0e91feea5ce294dbbea39bc3a2efd43c3,2.58E-06,No
0x29332e71572e9d974ff3a27e14925081083bed8a,2.40E-06,No
0x166fd3e48fddb9ccd2a7eceef2423d8064fe2e08,2.95E-06,No
0x6d1f62c8f1ae731cad33619c264d46f86ae880bd,2.86E-06,No
0xc3f77a8787ee88b48380fc0d909a77fe95d499d5,2.74E-06,No
0x899d4146a8d8ee2743eac64f83259fface907885,1.77E-06,No
0xe4ed123ba26903e90caf455e73b7804d1e72e638,9.02E-06,No
0x00184e8aa1e95f491f2d9601e12b540092160ded,2.77E-06,No
0xa3f4637348a337b02fa51ecd33803f8dea754b92,3.08E-06,No
0x01b89af143b8f2bb80f9ac13d60e7e9e01d85798,3.84E-06,No
0x63a397c1dcae6d5076759e5d18f5310d5cdae20d,2.85E-06,No
0x483ad2c08a124f2a78908abc6d3f89b23d2847b5,3.41E-06,No
0x57b0222a2f97d3eec1c192cf146623a1415d6818,2.79E-06,No
0xb95a75ac6a7a956d39280bfec0d16c434b8115d0,0.000380251,No
0x871f64b7a4a8b790be150abd6ef1788f1bb230a0,7.78E-06,No
0x26aeee44f9d43dbdafb4356430bee0f49082680e,2.98E-06,No
0xd8a85b12dc27e7b920d23eebf0412c5905bebd01,2.89E-06,No
0xff7007a0994a1c3503029dd03d45f1932ad74d0b,2.68E-06,No
0x3291ace0d99528564ee47708c5dd3ca4d750a86b,2.82E-06,No
0xcf235060abf4d86e09f61a14f2d22d109f326b70,2.26E-06,No
0xd4f359f7fb14a3085060897f2c36df0e9da8fdec,2.70E-06,No
0xefb21cf5553f329611da9850b04ceb8606aad756,2.34E-06,No
0x38caf77dfe8e588ec4179b8c395644312fc85c49,31.25847834,No
0x218c4e22e35f2434f128bf703afa83c23059121f,3.67E-06,No
0x0402f615b6aa30ece82c93396db6432d4974b1fb,6.17E-06,No
0x6828fc00faa281bc23a69d1da143cf9da58aca08,4.39E-06,No
0x72a20f7a88f1a765fda8530bfaf1ae27e4a6ce39,3.45E-06,No
0x3470d9623cc337046035e2b7f5c673be47b274ec,4.02E-06,No
0x294d2e0986905e2e542a310c26171069338cd8c5,1.85E-05,No
0xa07e39871230d20bb6b2d36636aa3d837eae0f64,3.37E-06,No
0xfb01d5514d654140ce2910821ef665fcc0f3952a,3.73E-06,No
0xc67dda4fc46f601db6fb469275623a443635de45,4.06E-06,No
0x286aa3111f5b0db31eac41e5583c95cb0f99132c,4.01E-06,No
0x9971aee9c2282347e6ffa1e815129bfe17bd5b28,4.55E-06,No
0x63f674df4e9289eb085b111b3053623729720054,4.04E-06,No
0x25981c1989d0c191b2e45173cc0dfdf6cfd47ed4,3.84E-06,No
0x6f94b5b0b97dacdc16ace3428f3087f9de35e8b1,1.00E-05,No
0xa07a6fa6ae04022f289cf21fe70704f677f517f5,7.77E-06,No
0x03482e6aaf23d9367aea1e306ffba42bc7fbe9fd,1.87E-05,No
0x08f95d3df004b73ac1cc8a61a400cfd581a82e1f,7.19E-06,No
0x51ca427770cd5d68a091595074fd6e4aa0056ccc,8.62E-06,No
0x61618386252035253eb09df9494af7730fef351d,4.83E-06,No
0x4ae585f2a4d08aaaa3d9c76ed6853e834b6bb084,1.45E-05,No
0x43300411ae5bbd661b611994f10c8f08fd401b86,8.52E-06,No
0xb5c360a551050e45e40074923faec851cee94f5b,4.12E-06,No
0x486dc69639195e4e6f8167148654efce08366626,1.08E-05,No
0x5f45f1819f2b3488d18e3ec4e5c3547e630e97ca,7.88E-06,No
0xddf5f6b7e3710640835ec5e4b58fb80cae15da57,4.78E-05,No
0xabad83f9b05f6e9c163fea2c5c387bb3c95ecdae,1.16E-05,No
0xd31832452320e7d163a6235c3a491cce7a2dfd9e,1.80E-05,No
0xadf228a1a9e705ca02a998e1b1bc6f14b3bba908,1601.014168,No
0x0337dcbc6f5f2c2ca665fdd487f7d8f23c305b08,0.072809256,No
0x12525184cf3114ffddc172905ff9bf10224d8b4e,4290538.279,No
0xc699a413d0917e2d639d5ed577792b1d17e0b3a0,817.1269995,No
0xba743394ca6c38886c066e45bb9980a09aec7a65,0.000553527,No
0xab14ecb345a9f22a747a8612811354efc31e67c1,13.36923448,No
0xf3d9281fa183b74f32b96e1c5244596045f4ede8,0.001827528,No
0x3620c9366d48d0cff4e3855da0b55b711a543e86,6776.378706,No
0xd9bdad1e27345e049341d5f0a8c6e24e7048e48f,2.30E-05,No
0xbd594d753ce6eca3b71c530d0802850008612f55,6.77E-06,No
0x2b734fa9b33ce0faebf93ee0faca874b15beb2ca,3104.226232,No
0x5d22cdba6422a071c1c3d0f49b9d78613fed6a3a,16083.19279,No
0xc4498db95f90b43099c6799c99d76404348ece46,53.89551239,No
0xd268969970570c5c41ffec12813da0bc73581826,5.028481371,No
0x76093a08e3e9e21aea826d321abe24b8805350f6,5.43E-07,No
0xce0eea3a53d38faa0f0e230058bfdb8e90f3c674,3.97E-06,No
0x11b278ae79b7f46e53b2b08e6786d6b0bbd69434,1005.694191,No
0x7f810a9ac6e1193bc22e187782369acc5b37244b,25.14230835,No
0xecef8fae4ad19bf23d117a444870749012827bd4,0.100625988,No
0xd344c42706f11551c75524c7b76896354013b2a1,8.86E-05,No
0xfcc46a882fdee69b7bb3b5219669cc0d6598f1bc,140.798872,No
0x7fdcbaed89d713a64090a477072dcd7a7f944f64,16.33839166,No
0x98058327f68c32e8b5b7d5f1aeeb2b5700f63779,0.000111644,No
0x8ae8b2d61723a072738be9239c9cd6bc9e02af49,1.10E-06,No
0x1952e5b43a761650673bfa71a2fff7d2a8fae778,2.01137534,No
0x7d5072517ac8f38cb58250b03b8809093621e91e,58.42188183,No
0x63acee543c26802705b06342c4809a0854910d23,0.000377511,No
0xf7de1eede3f7b46edb6f851e0227127482446359,62213.18703,No
0xd41f768741ce7989184e9b2d09dad21a45229a19,1.68E-05,No
0xfe11264bac75b46402eaa3981aca9b24fdf81ac9,33899.32636,No
0xab8131fe3c0cb081630502ed26c89c51103e37ce,374.2985521,No
0x2567e9aee02822d71bfc822cad74d2b08ddb091a,1837.609234,No
0x69b552292fb5e71632bfecbd592c03d7998259ba,881.019466,No
0xe6662ec7fc7c84231b29f0f0da6321673d100854,6.63E-05,No
0x84120647a1cb516d0b679af75f60456c3f909cf9,24534.00824,No
0x1e1f3ff05b930131c4dba2747114eb00e9a98b6f,0.000137749,No
0x24f8d92794a283b454d1fc32722f51a4f3bc1ae5,0.00023248,No
0x17994035483767035c68b3ebdad8400465bd1904,0.005582013,No
0xaf53b9ec80415d51283214444029deef829f2f5b,0.00405438,No
0x8d54f79bd4c57aecd7c1680765691f78198846fc,770.8043397,No
0xa56e76d51de336605f0b72aecf6b3fba5f208483,1.18E-05,No
0xea1c4d527f34f7372554b24b9fef950224e4351e,141.6941336,No
0x60926b4143abc6f3cbe5f7f6f97ef1d647417a94,503.6740549,No
0xd011b4e50da6a332765aa9ce67fc72a8eeccc1db,5.85E-05,No
0xd0f46a5d48596409264d4efc1f3b229878fff743,25.13982675,No
0x2bec82ce6d156b28989d25fccaaea1df5f3e0d16,291.1073349,No
0x7f0af2bdfccbfdb0704dcc155f4a9453d2097289,12.6231659,No
0x87fc1313880d579039ac48db8b25428ed5f33c4a,100113.6503,No
0xc727d9b5ab6548890a888a3cc68e0b66ee99030a,374.9861874,No
0xcffe08bdf20918007f8ab268c32f8756494fc8d8,6.596209726,No
0xf146c5e75ee52ace4b177dcf67125fdf4dd6e552,5.027282924,No
0x7202dc76b310f2d0d94a2417c30af59f3670be4e,2.77626375,No
0xfee5fcbb12eb97764eac7ba60380dc5dee801eed,276356.4782,No
0x768371b5cbc86b7c542f6164c9718b2870d045dd,5.00E-18,No
0x40ac62d5aa80ceddab0de954c29bd62c75d514d2,2712.000857,No
0xe126b3e5d052f1f575828f61feba4f4f2603652a,18074.19608,No
0x84779ce82e8200ca2f05be0e4440e0d9e9e09600,20.120495,No
0x0691aad1ac43535fe8faccc40d0b79ae1583bd4d,9.100496542,No
0x0b0714d24823d10b031b58070858abeb90f8f908,0.003817146,No
0x5c5f29da63f873ee3028f56957b4e8798854a3d4,2238.722514,No
0x6f0ee1e4c60daa9f2706f361343eb4e160457d69,20.23124686,No
